09/20/2023 08:57:59.332,0.08965,0.10564,0.10787,0.10615,343.83
09/20/2023 08:57:59.336,0.09008,0.10564,0.10822,0.10615,343.83
09/20/2023 08:57:59.340,0.09051,0.10581,0.10847,0.10615,343.83
09/20/2023 08:57:59.344,0.09085,0.10607,0.10865,0.10615,343.83
09/20/2023 08:57:59.348,0.0912,0.10615,0.10899,0.10615,343.83
09/20/2023 08:57:59.352,0.09163,0.10624,0.10933,0.10615,343.83
09/20/2023 08:57:59.356,0.09223,0.1065,0.1095,0.10615,343.83
09/20/2023 08:57:59.360,0.09292,0.1065,0.10976,0.10615,343.83
09/20/2023 08:57:59.364,0.09343,0.1065,0.10993,0.10607,343.83
09/20/2023 08:57:59.368,0.09386,0.10658,0.11019,0.10607,343.83
09/20/2023 08:57:59.372,0.09446,0.10684,0.11054,0.10607,343.83
09/20/2023 08:57:59.376,0.09506,0.10684,0.11071,0.10615,343.83
09/20/2023 08:57:59.380,0.09584,0.10701,0.11097,0.10615,343.83
09/20/2023 08:57:59.384,0.09653,0.10727,0.11122,0.10615,343.83
09/20/2023 08:57:59.388,0.09713,0.10727,0.1114,0.10598,343.83
09/20/2023 08:57:59.392,0.0979,0.10727,0.11148,0.10572,343.83
09/20/2023 08:57:59.396,0.09859,0.10736,0.11174,0.10572,343.83
09/20/2023 08:57:59.400,0.09919,0.10753,0.11183,0.10572,343.83
09/20/2023 08:57:59.404,0.10014,0.10779,0.112,0.10572,343.83
09/20/2023 08:57:59.408,0.101,0.10787,0.11226,0.10572,343.83
09/20/2023 08:57:59.412,0.10151,0.10779,0.11243,0.10572,343.83
09/20/2023 08:57:59.416,0.10211,0.10779,0.11269,0.10572,343.83
09/20/2023 08:57:59.420,0.1028,0.10779,0.11269,0.10564,343.83
09/20/2023 08:57:59.424,0.10366,0.10787,0.11277,0.10538,343.83
09/20/2023 08:57:59.428,0.10443,0.10804,0.11303,0.10529,343.83
09/20/2023 08:57:59.432,0.10504,0.10813,0.11312,0.10521,343.83
09/20/2023 08:57:59.436,0.10581,0.10822,0.11329,0.10521,343.83
09/20/2023 08:57:59.440,0.10658,0.10822,0.11346,0.10529,343.83
09/20/2023 08:57:59.444,0.10727,0.10813,0.11346,0.10529,343.83
09/20/2023 08:57:59.448,0.10787,0.10813,0.11346,0.10521,343.83
09/20/2023 08:57:59.452,0.10865,0.10822,0.11363,0.10495,343.83
09/20/2023 08:57:59.456,0.10933,0.10813,0.11389,0.10486,343.83
09/20/2023 08:57:59.460,0.10993,0.10813,0.11389,0.10486,343.83
09/20/2023 08:57:59.464,0.11062,0.10822,0.11389,0.10486,343.83
09/20/2023 08:57:59.468,0.11122,0.10822,0.11406,0.10486,343.83
09/20/2023 08:57:59.472,0.11183,0.10804,0.11432,0.10486,343.83
09/20/2023 08:57:59.476,0.11226,0.10779,0.11432,0.10486,343.83
09/20/2023 08:57:59.480,0.11286,0.10779,0.11432,0.10486,343.83
09/20/2023 08:57:59.484,0.11346,0.10779,0.11432,0.10461,343.83
09/20/2023 08:57:59.488,0.11397,0.10779,0.1144,0.10452,343.83
09/20/2023 08:57:59.492,0.1144,0.10779,0.1144,0.10452,343.83
09/20/2023 08:57:59.496,0.11475,0.10787,0.11449,0.10452,343.83
09/20/2023 08:57:59.500,0.11518,0.1077,0.11475,0.10452,343.83
09/20/2023 08:57:59.504,0.11561,0.10744,0.11475,0.10443,343.83
09/20/2023 08:57:59.508,0.11604,0.10736,0.11475,0.10426,343.83
09/20/2023 08:57:59.512,0.11647,0.10727,0.11475,0.104,343.83
09/20/2023 08:57:59.516,0.11673,0.10727,0.11475,0.104,343.83
09/20/2023 08:57:59.520,0.1169,0.10727,0.11475,0.104,343.83
09/20/2023 08:57:59.524,0.11724,0.10701,0.11466,0.10409,343.83
09/20/2023 08:57:59.528,0.11758,0.10693,0.1144,0.104,343.83
09/20/2023 08:57:59.532,0.11776,0.10701,0.1144,0.10409,343.83
09/20/2023 08:57:59.536,0.11801,0.10693,0.11432,0.104,343.83
09/20/2023 08:57:59.540,0.11801,0.10684,0.1144,0.10392,343.83
09/20/2023 08:57:59.544,0.11819,0.10658,0.1144,0.10366,343.83
09/20/2023 08:57:59.548,0.11844,0.10658,0.11423,0.10366,343.83
09/20/2023 08:57:59.552,0.11844,0.10658,0.11397,0.10366,343.83
09/20/2023 08:57:59.556,0.11844,0.10641,0.11397,0.10366,343.83
09/20/2023 08:57:59.560,0.11853,0.10607,0.11389,0.10366,343.83
09/20/2023 08:57:59.564,0.11853,0.10615,0.11363,0.10366,343.83
09/20/2023 08:57:59.568,0.11853,0.10598,0.11363,0.10366,343.83
09/20/2023 08:57:59.572,0.11844,0.10572,0.11346,0.10366,343.83
09/20/2023 08:57:59.576,0.11853,0.10572,0.1132,0.10366,343.83
09/20/2023 08:57:59.580,0.11853,0.10581,0.11312,0.10366,343.83
09/20/2023 08:57:59.584,0.11836,0.10564,0.11286,0.10366,343.83
09/20/2023 08:57:59.588,0.1181,0.10538,0.11277,0.10366,343.83
09/20/2023 08:57:59.592,0.1181,0.10538,0.11269,0.10366,343.83
09/20/2023 08:57:59.596,0.11793,0.10521,0.11243,0.10366,343.83
09/20/2023 08:57:59.600,0.11767,0.10495,0.11226,0.10357,343.83
09/20/2023 08:57:59.604,0.11767,0.10469,0.112,0.10332,343.83
09/20/2023 08:57:59.608,0.11758,0.10443,0.11183,0.10323,343.83
09/20/2023 08:57:59.612,0.11741,0.10443,0.11148,0.10314,343.83
09/20/2023 08:57:59.616,0.11724,0.10435,0.11114,0.10323,343.83
09/20/2023 08:57:59.620,0.11681,0.10418,0.11105,0.10332,343.83
09/20/2023 08:57:59.624,0.11647,0.10392,0.11079,0.10357,343.83
09/20/2023 08:57:59.628,0.11638,0.10366,0.11062,0.10357,343.83
09/20/2023 08:57:59.632,0.11604,0.10357,0.11028,0.10357,343.83
09/20/2023 08:57:59.636,0.11578,0.10332,0.10993,0.10357,343.83
09/20/2023 08:57:59.640,0.11552,0.10306,0.10976,0.10357,343.83
09/20/2023 08:57:59.644,0.11518,0.1028,0.10942,0.10357,343.83
09/20/2023 08:57:59.648,0.11492,0.10271,0.10908,0.10357,343.83
09/20/2023 08:57:59.652,0.11483,0.10246,0.10899,0.10357,343.83
09/20/2023 08:57:59.656,0.11458,0.10228,0.10856,0.10357,343.83
09/20/2023 08:57:59.660,0.11406,0.10194,0.10813,0.10357,343.83
09/20/2023 08:57:59.664,0.11372,0.10168,0.10779,0.10357,343.83
09/20/2023 08:57:59.668,0.11312,0.10151,0.10753,0.10357,343.83
09/20/2023 08:57:59.672,0.1126,0.10125,0.10727,0.10357,343.83
09/20/2023 08:57:59.676,0.11234,0.10108,0.10693,0.10375,343.83
09/20/2023 08:57:59.680,0.11217,0.10074,0.1065,0.104,343.83
09/20/2023 08:57:59.684,0.11165,0.10039,0.10607,0.104,343.83
09/20/2023 08:57:59.688,0.11131,0.10005,0.10572,0.104,343.83
09/20/2023 08:57:59.692,0.11088,0.09979,0.10529,0.104,343.83
09/20/2023 08:57:59.696,0.11045,0.09945,0.10486,0.10409,343.83
09/20/2023 08:57:59.700,0.11011,0.09919,0.10461,0.10418,343.83
09/20/2023 08:57:59.704,0.10976,0.0991,0.10443,0.10435,343.83
09/20/2023 08:57:59.708,0.10942,0.09876,0.10409,0.10443,343.83
09/20/2023 08:57:59.712,0.10899,0.09824,0.10366,0.10443,343.83
09/20/2023 08:57:59.716,0.10865,0.0979,0.10323,0.10443,343.83
09/20/2023 08:57:59.720,0.10822,0.09773,0.1028,0.10443,343.83
09/20/2023 08:57:59.724,0.10779,0.09738,0.10246,0.10443,343.83
09/20/2023 08:57:59.728,0.10727,0.09713,0.10203,0.10452,343.83
09/20/2023 08:57:59.732,0.10658,0.09687,0.10151,0.10478,343.83
09/20/2023 08:57:59.736,0.10607,0.09653,0.10108,0.10478,343.83
09/20/2023 08:57:59.740,0.10572,0.09627,0.10074,0.10478,343.83
09/20/2023 08:57:59.744,0.10538,0.0961,0.10031,0.10495,343.83
09/20/2023 08:57:59.748,0.10486,0.09575,0.09988,0.10521,343.83
09/20/2023 08:57:59.752,0.10418,0.09549,0.09962,0.10529,343.83
09/20/2023 08:57:59.756,0.10366,0.09532,0.09936,0.10521,343.83
09/20/2023 08:57:59.760,0.10332,0.09506,0.09902,0.10529,343.83
09/20/2023 08:57:59.764,0.10289,0.09489,0.09876,0.10538,343.83
09/20/2023 08:57:59.768,0.10228,0.09463,0.09824,0.10564,343.83
09/20/2023 08:57:59.772,0.10194,0.09446,0.09781,0.10564,343.83
09/20/2023 08:57:59.776,0.1016,0.0942,0.09747,0.10564,343.83
09/20/2023 08:57:59.780,0.10134,0.09403,0.09713,0.10564,343.83
09/20/2023 08:57:59.784,0.10117,0.09377,0.0967,0.10589,343.83
09/20/2023 08:57:59.788,0.10082,0.09369,0.09618,0.10607,343.83
09/20/2023 08:57:59.792,0.10039,0.0936,0.09584,0.10615,343.83
09/20/2023 08:57:59.796,0.10014,0.09334,0.09567,0.10624,343.83
09/20/2023 08:57:59.800,0.09988,0.09334,0.09532,0.1065,343.83
09/20/2023 08:57:59.804,0.09953,0.09326,0.09498,0.1065,343.83
09/20/2023 08:57:59.808,0.09928,0.093,0.09455,0.1065,343.83
09/20/2023 08:57:59.812,0.0991,0.093,0.09429,0.1065,343.83
09/20/2023 08:57:59.816,0.09885,0.09292,0.09403,0.10667,343.83
09/20/2023 08:57:59.820,0.09859,0.09283,0.09369,0.10693,343.83
09/20/2023 08:57:59.824,0.09833,0.09292,0.09334,0.10701,343.83
09/20/2023 08:57:59.828,0.09824,0.09292,0.09309,0.1071,343.83
09/20/2023 08:57:59.832,0.09799,0.09292,0.09292,0.10718,343.83
09/20/2023 08:57:59.836,0.0979,0.09292,0.09257,0.10736,343.83
09/20/2023 08:57:59.840,0.09773,0.09292,0.09223,0.10736,343.83
09/20/2023 08:57:59.844,0.09747,0.09292,0.09197,0.10736,343.83
09/20/2023 08:57:59.848,0.09747,0.09292,0.09171,0.10736,343.83
09/20/2023 08:57:59.852,0.09756,0.09292,0.09154,0.10744,343.83
09/20/2023 08:57:59.856,0.09747,0.09292,0.09128,0.1077,343.83
09/20/2023 08:57:59.860,0.09747,0.093,0.0912,0.1077,343.83
09/20/2023 08:57:59.864,0.09738,0.09326,0.09094,0.1077,343.83
09/20/2023 08:57:59.868,0.09713,0.09326,0.09077,0.1077,343.83
09/20/2023 08:57:59.872,0.09696,0.09334,0.09051,0.10779,343.83
09/20/2023 08:57:59.876,0.09696,0.0936,0.09034,0.10804,343.83
09/20/2023 08:57:59.880,0.09721,0.09386,0.09008,0.10804,343.83
09/20/2023 08:57:59.884,0.09747,0.09412,0.09008,0.10804,343.83
09/20/2023 08:57:59.888,0.09756,0.0942,0.08999,0.10813,343.83
09/20/2023 08:57:59.892,0.09747,0.09446,0.08982,0.10822,343.83
09/20/2023 08:57:59.896,0.09747,0.09455,0.08965,0.10822,343.83
09/20/2023 08:57:59.900,0.09747,0.09481,0.08956,0.1083,343.83
09/20/2023 08:57:59.904,0.09747,0.09506,0.08956,0.10856,343.83
09/20/2023 08:57:59.908,0.09756,0.09541,0.08965,0.10856,343.83
09/20/2023 08:57:59.912,0.09781,0.09567,0.08956,0.10856,343.83
09/20/2023 08:57:59.916,0.0979,0.09584,0.08965,0.10856,343.83
09/20/2023 08:57:59.920,0.0979,0.09627,0.08965,0.10856,343.83
09/20/2023 08:57:59.924,0.0979,0.0967,0.08956,0.10856,343.83
09/20/2023 08:57:59.928,0.09816,0.09687,0.08965,0.10856,343.83
09/20/2023 08:57:59.932,0.09824,0.09704,0.08956,0.10856,343.83
09/20/2023 08:57:59.936,0.09824,0.09747,0.08965,0.10856,343.83
09/20/2023 08:57:59.940,0.09833,0.0979,0.08973,0.10856,343.83
09/20/2023 08:57:59.944,0.09859,0.09824,0.08999,0.10856,343.83
09/20/2023 08:57:59.948,0.09867,0.0985,0.08999,0.10856,343.83
09/20/2023 08:57:59.952,0.09885,0.09876,0.09008,0.10856,343.83
09/20/2023 08:57:59.956,0.0991,0.0991,0.09034,0.10856,343.83
09/20/2023 08:57:59.960,0.0991,0.09945,0.09034,0.10856,343.83
09/20/2023 08:57:59.964,0.09928,0.09979,0.09051,0.10856,343.83
09/20/2023 08:57:59.968,0.09953,0.10022,0.09077,0.10856,343.83
09/20/2023 08:57:59.972,0.09953,0.10074,0.09102,0.10856,343.83
09/20/2023 08:57:59.976,0.09962,0.10117,0.09137,0.10856,343.83
09/20/2023 08:57:59.980,0.09988,0.10151,0.09163,0.10856,343.83
09/20/2023 08:57:59.984,0.09996,0.10194,0.09171,0.10856,343.83
09/20/2023 08:57:59.988,0.09996,0.10246,0.09206,0.10856,343.83
09/20/2023 08:57:59.992,0.10022,0.10289,0.0924,0.10856,343.83
09/20/2023 08:57:59.996,0.10031,0.10323,0.09266,0.10847,343.83
09/20/2023 08:58:00.000,0.10039,0.10366,0.093,0.10822,343.83
09/20/2023 08:58:00.004,0.10065,0.10409,0.09334,0.10822,343.83
09/20/2023 08:58:00.008,0.10082,0.10452,0.09369,0.10813,343.83
09/20/2023 08:58:00.012,0.10108,0.10495,0.09377,0.10813,343.83
09/20/2023 08:58:00.016,0.10117,0.10521,0.09412,0.10813,343.83
09/20/2023 08:58:00.020,0.10125,0.10564,0.09455,0.10813,343.83
09/20/2023 08:58:00.024,0.10151,0.10607,0.09498,0.10787,343.83
09/20/2023 08:58:00.028,0.10151,0.10641,0.09541,0.10787,343.83
09/20/2023 08:58:00.032,0.10168,0.10667,0.09584,0.10779,343.83
09/20/2023 08:58:00.036,0.10194,0.10701,0.09618,0.10779,343.83
09/20/2023 08:58:00.040,0.10211,0.10736,0.09661,0.1077,343.83
09/20/2023 08:58:00.044,0.10237,0.10779,0.09713,0.10744,343.83
09/20/2023 08:58:00.048,0.10254,0.10822,0.09764,0.10736,343.83
09/20/2023 08:58:00.052,0.1028,0.10839,0.09824,0.10727,343.83
09/20/2023 08:58:00.056,0.1028,0.10856,0.09867,0.10718,343.83
09/20/2023 08:58:00.060,0.10289,0.10899,0.0991,0.10693,343.83
09/20/2023 08:58:00.064,0.10314,0.10942,0.09953,0.10693,343.83
09/20/2023 08:58:00.068,0.1034,0.10968,0.10005,0.10693,343.83
09/20/2023 08:58:00.072,0.10366,0.10985,0.10065,0.10658,343.83
09/20/2023 08:58:00.076,0.10375,0.11019,0.10117,0.10641,343.83
09/20/2023 08:58:00.080,0.104,0.11054,0.1016,0.10632,343.83
09/20/2023 08:58:00.084,0.10418,0.11079,0.10211,0.10607,343.83
09/20/2023 08:58:00.088,0.10443,0.11105,0.10271,0.10607,343.83
09/20/2023 08:58:00.092,0.10452,0.11122,0.10323,0.10607,343.83
09/20/2023 08:58:00.096,0.10478,0.11148,0.10366,0.10581,343.83
09/20/2023 08:58:00.100,0.10495,0.11157,0.10426,0.10572,343.83
09/20/2023 08:58:00.104,0.10521,0.11183,0.10486,0.10538,343.83
09/20/2023 08:58:00.108,0.10538,0.11191,0.10521,0.10529,343.83
09/20/2023 08:58:00.112,0.10564,0.11217,0.10564,0.10521,343.83
09/20/2023 08:58:00.116,0.10572,0.11226,0.10615,0.10495,343.83
09/20/2023 08:58:00.120,0.10598,0.11243,0.10684,0.10486,343.83
09/20/2023 08:58:00.124,0.10615,0.11269,0.10736,0.10461,343.83
09/20/2023 08:58:00.128,0.10641,0.11269,0.10779,0.10443,343.83
09/20/2023 08:58:00.132,0.10667,0.11269,0.1083,0.10418,343.83
09/20/2023 08:58:00.136,0.10693,0.11277,0.1089,0.10392,343.83
09/20/2023 08:58:00.140,0.1071,0.11303,0.10933,0.10366,343.83
09/20/2023 08:58:00.144,0.10736,0.11303,0.10976,0.10349,343.83
09/20/2023 08:58:00.148,0.10744,0.11303,0.11019,0.10323,343.83
09/20/2023 08:58:00.152,0.1077,0.11303,0.11079,0.10314,343.83
09/20/2023 08:58:00.156,0.10787,0.11312,0.11148,0.10314,343.83
09/20/2023 08:58:00.160,0.10804,0.1132,0.112,0.10289,343.83
09/20/2023 08:58:00.164,0.1083,0.11312,0.11234,0.10263,343.83
09/20/2023 08:58:00.168,0.10856,0.11312,0.11269,0.10237,343.83
09/20/2023 08:58:00.172,0.10865,0.11312,0.11312,0.10228,343.83
09/20/2023 08:58:00.176,0.1089,0.11312,0.11354,0.10203,343.83
09/20/2023 08:58:00.180,0.10908,0.11303,0.11397,0.10185,343.83
09/20/2023 08:58:00.184,0.10933,0.11277,0.11449,0.1016,343.83
09/20/2023 08:58:00.188,0.1095,0.11277,0.11509,0.10151,343.83
09/20/2023 08:58:00.192,0.10976,0.11277,0.11552,0.10125,343.83
09/20/2023 08:58:00.196,0.10993,0.1126,0.11604,0.101,343.83
09/20/2023 08:58:00.200,0.11019,0.11234,0.11638,0.10074,343.83
09/20/2023 08:58:00.204,0.11036,0.11234,0.11655,0.10065,343.83
09/20/2023 08:58:00.208,0.11079,0.11234,0.1169,0.10039,343.83
09/20/2023 08:58:00.212,0.11097,0.11226,0.11733,0.10031,343.83
09/20/2023 08:58:00.216,0.11105,0.11208,0.11767,0.10005,343.83
09/20/2023 08:58:00.220,0.11114,0.11183,0.1181,0.10005,343.83
09/20/2023 08:58:00.224,0.11114,0.11148,0.11853,0.09988,343.83
09/20/2023 08:58:00.228,0.11114,0.11148,0.11896,0.09962,343.83
09/20/2023 08:58:00.232,0.1114,0.1114,0.1193,0.09945,343.83
09/20/2023 08:58:00.236,0.11148,0.11114,0.11948,0.09919,343.83
09/20/2023 08:58:00.240,0.11148,0.11097,0.11973,0.0991,343.83
09/20/2023 08:58:00.244,0.11174,0.11071,0.11999,0.09885,343.83
09/20/2023 08:58:00.248,0.11183,0.11054,0.12025,0.09867,343.83
09/20/2023 08:58:00.252,0.11183,0.11028,0.12059,0.09859,343.83
09/20/2023 08:58:00.256,0.11183,0.11011,0.12085,0.09833,343.83
09/20/2023 08:58:00.260,0.112,0.10985,0.12111,0.09833,343.83
09/20/2023 08:58:00.264,0.11226,0.10976,0.12137,0.09824,343.83
09/20/2023 08:58:00.268,0.11234,0.10942,0.12154,0.09799,343.83
09/20/2023 08:58:00.272,0.11234,0.10916,0.12171,0.09781,343.83
09/20/2023 08:58:00.276,0.11226,0.1089,0.1218,0.09773,343.83
09/20/2023 08:58:00.280,0.11234,0.10865,0.12188,0.09747,343.83
09/20/2023 08:58:00.284,0.11226,0.10847,0.12214,0.09747,343.83
09/20/2023 08:58:00.288,0.11234,0.10813,0.12223,0.09738,343.83
09/20/2023 08:58:00.292,0.11234,0.10787,0.12231,0.09713,343.83
09/20/2023 08:58:00.296,0.11217,0.1077,0.12231,0.09704,343.83
09/20/2023 08:58:00.300,0.11191,0.10736,0.12248,0.09696,343.83
09/20/2023 08:58:00.304,0.11191,0.1071,0.12257,0.09687,343.83
09/20/2023 08:58:00.308,0.11191,0.10684,0.12257,0.09661,343.83
09/20/2023 08:58:00.312,0.11191,0.1065,0.12266,0.09661,343.83
09/20/2023 08:58:00.316,0.11183,0.10624,0.12266,0.0967,343.83
09/20/2023 08:58:00.320,0.11157,0.10598,0.12257,0.0967,343.83
09/20/2023 08:58:00.324,0.11157,0.10564,0.12257,0.09661,343.83
09/20/2023 08:58:00.328,0.1114,0.10538,0.12266,0.09661,343.83
09/20/2023 08:58:00.332,0.11114,0.10529,0.12248,0.09661,343.83
09/20/2023 08:58:00.336,0.11105,0.10495,0.12223,0.09653,343.83
09/20/2023 08:58:00.340,0.11079,0.10443,0.12223,0.09627,343.83
09/20/2023 08:58:00.344,0.11054,0.10409,0.12231,0.09627,343.83
09/20/2023 08:58:00.348,0.11028,0.10392,0.12205,0.09627,343.83
09/20/2023 08:58:00.352,0.11019,0.10375,0.1218,0.09627,343.83
09/20/2023 08:58:00.356,0.10993,0.10366,0.1218,0.09627,343.83
09/20/2023 08:58:00.360,0.10959,0.10323,0.12171,0.09635,343.83
09/20/2023 08:58:00.364,0.10942,0.10289,0.12154,0.09653,343.83
09/20/2023 08:58:00.368,0.10908,0.10271,0.12137,0.09661,343.83
09/20/2023 08:58:00.372,0.10856,0.10246,0.12094,0.09661,343.83
09/20/2023 08:58:00.376,0.10822,0.10228,0.12077,0.09661,343.83
09/20/2023 08:58:00.380,0.10813,0.10194,0.12042,0.09661,343.83
09/20/2023 08:58:00.384,0.10779,0.10168,0.12016,0.09661,343.83
09/20/2023 08:58:00.388,0.10736,0.10151,0.12008,0.09661,343.83
09/20/2023 08:58:00.392,0.10684,0.10125,0.11973,0.0967,343.83
09/20/2023 08:58:00.396,0.10641,0.10125,0.11948,0.0967,343.83
09/20/2023 08:58:00.400,0.10607,0.10108,0.1193,0.09696,343.83
09/20/2023 08:58:00.404,0.10572,0.10082,0.11887,0.09704,343.83
09/20/2023 08:58:00.408,0.10538,0.10057,0.11844,0.09704,343.83
09/20/2023 08:58:00.412,0.10512,0.10031,0.1181,0.09704,343.83
09/20/2023 08:58:00.416,0.10478,0.10022,0.11767,0.09713,343.83
09/20/2023 08:58:00.420,0.10443,0.10022,0.11724,0.09738,343.83
09/20/2023 08:58:00.424,0.10409,0.10005,0.11681,0.09738,343.83
09/20/2023 08:58:00.428,0.10366,0.09996,0.11638,0.09756,343.83
09/20/2023 08:58:00.432,0.10332,0.09988,0.11604,0.09781,343.83
09/20/2023 08:58:00.436,0.10289,0.09979,0.11561,0.0979,343.83
09/20/2023 08:58:00.440,0.10237,0.09953,0.11518,0.09799,343.83
09/20/2023 08:58:00.444,0.10194,0.09953,0.11483,0.09824,343.83
09/20/2023 08:58:00.448,0.1016,0.09953,0.1144,0.09824,343.83
09/20/2023 08:58:00.452,0.10117,0.09953,0.11397,0.09833,343.83
09/20/2023 08:58:00.456,0.10065,0.09953,0.11346,0.09859,343.83
09/20/2023 08:58:00.460,0.10014,0.09953,0.11277,0.09867,343.83
09/20/2023 08:58:00.464,0.09953,0.09953,0.11226,0.09885,343.83
09/20/2023 08:58:00.468,0.09919,0.09953,0.11191,0.09902,343.83
09/20/2023 08:58:00.472,0.09876,0.09953,0.1114,0.09919,343.83
09/20/2023 08:58:00.476,0.09824,0.09953,0.11079,0.09945,343.83
09/20/2023 08:58:00.480,0.09781,0.09953,0.11028,0.09945,343.83
09/20/2023 08:58:00.484,0.09747,0.09962,0.10968,0.09962,343.83
09/20/2023 08:58:00.488,0.09704,0.09953,0.10908,0.09988,343.83
09/20/2023 08:58:00.492,0.09661,0.09953,0.10865,0.09996,343.83
09/20/2023 08:58:00.496,0.09618,0.09953,0.10813,0.10022,343.83
09/20/2023 08:58:00.500,0.09575,0.09953,0.10744,0.10039,343.83
09/20/2023 08:58:00.504,0.09541,0.09953,0.10693,0.10065,343.83
09/20/2023 08:58:00.508,0.09498,0.09953,0.10641,0.10082,343.83
09/20/2023 08:58:00.512,0.09463,0.09953,0.10572,0.10108,343.83
09/20/2023 08:58:00.516,0.09446,0.09962,0.10512,0.10125,343.83
09/20/2023 08:58:00.520,0.09412,0.09988,0.10452,0.10151,343.83
09/20/2023 08:58:00.524,0.09386,0.09988,0.10409,0.1016,343.83
09/20/2023 08:58:00.528,0.0936,0.09988,0.10357,0.10185,343.83
09/20/2023 08:58:00.532,0.09326,0.10005,0.10306,0.10203,343.83
09/20/2023 08:58:00.536,0.093,0.10031,0.10254,0.10228,343.83
09/20/2023 08:58:00.540,0.09292,0.10031,0.10168,0.10246,343.83
09/20/2023 08:58:00.544,0.09274,0.10039,0.10125,0.10271,343.83
09/20/2023 08:58:00.548,0.09249,0.10065,0.10074,0.10289,343.83
09/20/2023 08:58:00.552,0.0924,0.10074,0.10005,0.10314,343.83
09/20/2023 08:58:00.556,0.0924,0.10082,0.09945,0.10332,343.83
09/20/2023 08:58:00.560,0.09206,0.101,0.09885,0.10357,343.83
09/20/2023 08:58:00.564,0.09206,0.10125,0.09833,0.10375,343.83
09/20/2023 08:58:00.568,0.09206,0.10151,0.09781,0.10392,343.83
09/20/2023 08:58:00.572,0.09206,0.10151,0.09713,0.10409,343.83
09/20/2023 08:58:00.576,0.09214,0.1016,0.09661,0.10435,343.83
09/20/2023 08:58:00.580,0.0924,0.10185,0.09627,0.10452,343.83
09/20/2023 08:58:00.584,0.09249,0.10203,0.09575,0.10478,343.83
09/20/2023 08:58:00.588,0.09257,0.10228,0.09498,0.10504,343.83
09/20/2023 08:58:00.592,0.09266,0.10246,0.09455,0.10521,343.83
09/20/2023 08:58:00.596,0.09283,0.10271,0.0942,0.10529,343.83
09/20/2023 08:58:00.600,0.093,0.10289,0.09377,0.10555,343.83
09/20/2023 08:58:00.604,0.09326,0.10314,0.09334,0.10581,343.83
09/20/2023 08:58:00.608,0.09343,0.10332,0.09283,0.10607,343.83
09/20/2023 08:58:00.612,0.0936,0.10357,0.09214,0.10624,343.83
09/20/2023 08:58:00.616,0.09377,0.10375,0.09163,0.10641,343.83
09/20/2023 08:58:00.620,0.0942,0.104,0.09128,0.10658,343.83
09/20/2023 08:58:00.624,0.09455,0.10418,0.09102,0.10684,343.83
09/20/2023 08:58:00.628,0.09463,0.10443,0.09085,0.10701,343.83
09/20/2023 08:58:00.632,0.09498,0.10452,0.09051,0.10727,343.83
09/20/2023 08:58:00.636,0.09532,0.10478,0.09008,0.10736,343.83
09/20/2023 08:58:00.640,0.09567,0.10504,0.08965,0.10744,343.83
09/20/2023 08:58:00.644,0.0961,0.10521,0.0893,0.1077,343.83
09/20/2023 08:58:00.648,0.09661,0.10529,0.08913,0.10779,343.83
09/20/2023 08:58:00.652,0.09704,0.10555,0.08879,0.10804,343.83
09/20/2023 08:58:00.656,0.09747,0.10572,0.08845,0.10813,343.83
09/20/2023 08:58:00.660,0.0979,0.10598,0.08836,0.1083,343.83
09/20/2023 08:58:00.664,0.09824,0.10624,0.0881,0.10856,343.83
09/20/2023 08:58:00.668,0.09867,0.10658,0.08784,0.10865,343.83
09/20/2023 08:58:00.672,0.0991,0.10684,0.08759,0.10873,343.83
09/20/2023 08:58:00.676,0.09962,0.10693,0.08741,0.1089,343.83
09/20/2023 08:58:00.680,0.10022,0.10718,0.08716,0.1089,343.83
09/20/2023 08:58:00.684,0.10074,0.10736,0.08707,0.10908,343.83
09/20/2023 08:58:00.688,0.10117,0.10761,0.08698,0.10933,343.83
09/20/2023 08:58:00.692,0.10151,0.10787,0.08698,0.10933,343.83
09/20/2023 08:58:00.696,0.10203,0.10813,0.08673,0.10933,343.83
09/20/2023 08:58:00.700,0.10271,0.10822,0.08664,0.10942,343.83
09/20/2023 08:58:00.704,0.10323,0.10847,0.08673,0.10968,343.83
09/20/2023 08:58:00.708,0.10357,0.10865,0.08673,0.10976,343.83
09/20/2023 08:58:00.712,0.10409,0.1089,0.08673,0.10976,343.83
09/20/2023 08:58:00.716,0.10478,0.10908,0.08673,0.10976,343.83
09/20/2023 08:58:00.720,0.10529,0.10916,0.08673,0.10985,343.83
09/20/2023 08:58:00.724,0.10572,0.10942,0.08698,0.11011,343.83
09/20/2023 08:58:00.728,0.10615,0.1095,0.08707,0.11019,343.83
09/20/2023 08:58:00.732,0.10667,0.10976,0.08707,0.11028,343.83
09/20/2023 08:58:00.736,0.10727,0.10976,0.08716,0.11028,343.83
09/20/2023 08:58:00.740,0.1077,0.10985,0.08733,0.11028,343.83
09/20/2023 08:58:00.744,0.10804,0.11011,0.0875,0.11019,343.83
09/20/2023 08:58:00.748,0.10847,0.11028,0.08759,0.11019,343.83
09/20/2023 08:58:00.752,0.10899,0.11028,0.08784,0.11028,343.83
09/20/2023 08:58:00.756,0.10942,0.11028,0.08793,0.11028,343.83
09/20/2023 08:58:00.760,0.10985,0.11054,0.08802,0.11028,343.83
09/20/2023 08:58:00.764,0.11028,0.11062,0.08827,0.11028,343.83
